,Tanggal,id,username,teks,Label
12116,2022-10-13 11:27:21,1.58052E+18,Nakula,"Dukungan kepada Ganjar Pranowo terus disuarakan oleh banyak lapisan masyarakat di berbagai wilayah Indonesia.
Pelaku UMKM gelar deklarasi untuk Ganjar Pranowo di Sidoarjo, Jawa Timur.
#GanjarPranowo #SahabatGanjar #ganjarpilihanrakyat #JawaTimur https://t.co/Plg3aYcNdp",
12118,2022-10-13 11:27:10,1.58052E+18,Antara Kalteng,Masyarakat diminta tetap belanja untuk gerakkan geliat UMKM https://t.co/KUK5jH13oX,
12119,2022-10-13 11:27:03,1.58052E+18,Bea Cukai Bogor Official,"Tim Klinik Ekspor KPPBC TMP A Bogor melakukan kegiatan asistensi UMKM pada Kamis (6/10) di PT Indopet Sentra Intelektual. Tujuan pelaksanaan kegiatan ini adalah menggali &amp; melakukan profiling potensi ekspor, asistensi proses ekspor serta penyampaian informasi fasilitas KITE IKM",
12121,2022-10-13 11:26:54,1.58052E+18,Sahabat Ganjar - Official,"Kegiatan deklarasi ini dilaksanakan bersama Sahabat Ganjar untuk memperkuat solidaritas dan satukan tekad. Para pelaku UMKM percaya kepada Ganjar Pranowo dapat membawa perubahan besar bagi Indonesia.

#GanjarPranowo #SahabatGanjar #ganjarpilihanrakyat #JawaTimur https://t.co/lo1OFllh5i",
12122,2022-10-13 11:26:50,1.58052E+18,Sahabat Ganjar - Official,"Aksi dukungan kepada Ganjar Pranowo untuk menjadi figur pemimpin ideal selalu disuarakan oleh banyak lapisan masyarakat di berbagai wilayah Indonesia . Saat Kini, Komunitas Pelaku UMKM melakukan deklarasi untuk kawal Ganjar Pranowo di Kab. Sidoarjo, Jawa Timur.

#SahabatGanjar https://t.co/aH83Sd7Bky",
12124,2022-10-13 11:23:08,1.58052E+18,Emak-emak Sandi Uno,"Bila semua pengusaha UMKM melakukan yang terbaik insyaallah bisa menggapai sukses dan bisa membuka lapangan kerja lebih banyak lagi.

@sandiuno @Kemenparekraf 

#sandiagauno #Twitter  #Trending #Viral #Trending  bangun nkri mandiri indonesia kita maju #DesaBanggaBuatanIndonesia https://t.co/B8gLvKbYAw",
12125,2022-10-13 11:22:26,1.58052E+18,ARVI FEBRI SWANDARI,"RT @ainur_Rosyi_JR: Produk unggulan BUMDesa Mitra Mandiri Ds. Pojok Kec. Wates dlm upayanya mengembangkan UMKM lokal
#DesaBanggaBuatanIndon…",
12128,2022-10-13 11:19:55,1.58052E+18,DYA,"@discountfess Tiap bulan ada,, kode bpd, trus juga kadang ada kode promo event kayak histeria, umkm, sama bank"" tertentu",
12130,2022-10-13 11:19:15,1.58052E+18,Karya Airlangga,"Duo jagoan Menko Perekonomian Airlangga Hartarto dan Menteri BUMN Erick Thohir kolaborasi nih. 

@airlangga_hrt @golkar_id @Golkar2024 @putuagenggribig @langenrakyat @kabargolkarnews

#AirlanggaHartarto #Golkar #GolkarIndonesia #UMKM #ErickThohir https://t.co/vMK3CD3QF6",
12134,2022-10-13 11:18:53,1.58052E+18,Guys Sandiuno,"Semangat terus bagi para perintis UMKM semoga terus Konsisten 👌👍

@sandiuno @Kemenparekraf 

#sandiagauno #sandiuno #Twitter  #Trending #success #Viral #Trending  bangun nkri mandiri Verification Blueberry #DesaBanggaBuatanIndonesia https://t.co/rvqcikf2wV",
12136,2022-10-13 11:17:57,1.58052E+18,🇮🇩 Fikri Rasyid 🇮🇩,"Pemerintah siap membangun sistem yang dapat permudah UMKM bayar pajak

#JokowiBangunIndonesiaLebihBaik
#JokowiPresidenku
#JokowiBapakInfrastruktur
#PembangunanUntukRakyat
#PresidenJokowiHebat
#JokowiMembangunNegeri
#JokowiMajuBersamaIndonesia
#NKRIMajuBersamaJokowi

Jambi https://t.co/xFAXQ8Ae25",
12137,2022-10-13 11:17:53,1.58052E+18,Nakula,"Penggabungan 3 Bank Syariah menjadi Bank Syariah Indonesia bener² dapat memacu ekonomi. BSI mengucurkan pendanaan untuk UMKM lewat  PNM MEKAAR dan membentuk Muslim Preneur agar pesantren dan pengusaha muslim jadi ekosistem yang memacu pertumbuhan ekonomi.
#BangkitBersamaET https://t.co/uBOx8r6VmS",
12142,2022-10-13 11:16:33,1.58052E+18,ANTARA Business News,Pertamina dukung terwujudnya pemberdayaan UMKM melalui GBBI di Malut https://t.co/eaEcGt8g6P,
12145,2022-10-13 11:14:39,1.58052E+18,x,"Ada weekend market, pameran UMKM di Pantai Duyung, Sanur, Denpasar, Sabtu &amp; Minggu, 15 &amp; 16 Oktober 2022. Mulai dari fashion, art &amp; craft, tanaman, dan makanan. Ada workshop tentang tanaman dan cooking class makanan sehat juga! Buat kids ada face painting. See you there! https://t.co/fsp1WZR4cs",
12146,2022-10-13 11:13:47,1.58052E+18,Ary Prasetyo,"RT @jopang_: Program BUMN yang bersinergi dengan UMKM berhasil membuka lapangan kerja baru.

Erick Thohir terus melakukan kerja nyata yang…",
12147,2022-10-13 11:12:14,1.58052E+18,zhaqir hussein,"@musniumar UMKM hrs di angkat jd produk utama bagi masyarakat menengah ke bwh, agar kesejahteraan ekonomi jd naik tingkat kehidupan rakyat",
12151,2022-10-13 11:07:31,1.58052E+18,Uky udin,"Bank NTB Syariah Buka Bazaar Bertajuk Gelegar Expo Otomotif, Umrah dan UMKM 2022 https://t.co/9sqHcue7ZD",
12152,2022-10-13 11:07:28,1.58052E+18,Sandiaga Salahuddin Uno,"Kami membahas banyak tentang bagaimana ia bisa mengembangkan bisnisnya dengan digitalisasi.

Kami @kemenparekraf berharap pembahasan ini bisa menjadi pembelajaran bagi seluruh UMKM untuk GO DIGITAL!",
12153,2022-10-13 11:06:03,1.58052E+18,Hello Waone🕊️,"RT @JNE_ID: Atas musibah kebakaran gudang di Cimanggis, JNE komitmen bertanggung jawab terhadap rumah warga dan barang-barang UMKM yang ter…",
12154,2022-10-13 11:05:39,1.58052E+18,SARDIKA I WAYAN,"Yang mau buat kode QRIS utk toko warung dll bisa coba pakai sooltanpay. Ada bonus utk pengguna baru lagi 25.000

https://t.co/HNUx9O1bpu
#sooltanpay #QRISGratis #QRISallpayment #umkm #QRIS https://t.co/YDWyLdyEBz",
12156,2022-10-13 11:05:12,1.58051E+18,prabowoarif39,"RT @AgusSur47408964: #DesaBanggaBuatanIndonesia
Umkm desa berkembang bersama bumdes 
@jokowi
@halimiskandarnu
@imansyukri
@malik_haramain
@…",
12157,2022-10-13 11:03:51,1.58051E+18,Bank Indonesia,"GBBI semakin di hati kalau kita ikut #BeriMakna dengan terus memakai produk UMKM lokal &amp; bangga berwisata di Indonesia, apalagi di Maluku Utara. 😄 https://t.co/o5OV9qljoW",
12158,2022-10-13 11:03:49,1.58051E+18,Bank Indonesia,"Mengusung tema “Gelora Maluku Utara”, kolaborasi ini jadi momentum bagi UMKM Maluku Utara utk mengakselerasi transformasi digital &amp; selalu berinovasi agar 'Go Global'.",
12159,2022-10-13 11:03:49,1.58051E+18,Bank Indonesia,"Di tengah pemulihan ekonomi saat ini, BI &amp; Pemprov Maluku Utara bersinergi dlm mengusung digitalisasi UMKM utk kemudahan transaksi pembayaran UMKM melalui pemanfaatan QRIS. Tercatat hingga akhir Juni 2022, akseptasi penyediaan QRIS telah mencapai sedikitnya 68.380 merchant.",
12160,2022-10-13 11:03:48,1.58051E+18,Bank Indonesia,"BI menghadirkan serangkaian kegiatan, seperti Program SERUMBI, Kemilau Bisyarah, WIPUBI, penyusunan ‘e-catalogue’ dan produk kemasan UMKM serta bimbingan teknis lainnya agar UMKM Maluku Utara dapat naik kelas.",
12161,2022-10-13 11:03:47,1.58051E+18,Bank Indonesia,"UMKM Maluku Utara jg mampu membangkitkan lagi keindahan tenun Kesultanan Tidore yg sempat hilang ratusan tahun &amp; menampilkannya sampai ke New York tahun 2022.
 
Keindahan wisata alam dgn lanskap bawah laut-nya seperti Kepulauan Morotai jg gak kalah saing, loh Sobat.",
12162,2022-10-13 11:03:46,1.58051E+18,Bank Indonesia,"Kekayaan alam seperti perikanan &amp; rempah telah jd komoditas perdagangan utama dunia sejak abad pertengahan, loh Sobat. Begitupun, kekayaan budaya dari kerajaan Islam dgn ‘heritage’-nya tenun, jadi ciri khas produk UMKM Maluku Utara. https://t.co/7neCwaMoQh",
12164,2022-10-13 11:02:37,1.58051E+18,Harun Arrasyid,RT @FKDB_2005: Adapun NIB tersebut dapat digunakan untuk membantu memenuhi aspek legalitas dan administratif UMKM serta memberikan keuntung…,
12165,2022-10-13 11:01:00,1.58051E+18,Sobat Pajak,"[Lanjutan twit sebelumnya]
Ternyata banyak lho pelaku usaha yang belum tahu dengan manfaat memiliki Nomor Induk Berusaha (NIB) untuk UMKM.
Padahal dokumen tersebut penting bagi pelaku usaha untuk dapat legalitas usaha :( 

Info lengkap nya liat di poster!
#Pajak #UMKM #NIB #info https://t.co/OXxOGpQUBR",
12166,2022-10-13 11:00:35,1.58051E+18,_ketikanku,Cek dia sendiri kalau mau tahu lebih lengkapnya bisa lihat di sini https://t.co/NkzgHEOscG #TransformasiBRI #tranformasiBUMN,
12167,2022-10-13 11:00:22,1.58051E+18,Es•Teh•Anget,@txtdrpengusaha @b20 @ArsjadRasjid Mudah²an umkm berkembang,
12168,2022-10-13 11:00:03,1.58051E+18,Tek Indonesia,"Indosat Ooredoo Hutchison luncurkan platform untuk digitalisasi UMKM
https://t.co/PhZB3El5Qe https://t.co/DI8NsSb1Th",
12169,2022-10-13 11:00:01,1.58051E+18,Sobat Pajak,"Hayo para #sobatpajak, 
Ternyata banyak lho pelaku usaha yang belum tahu dengan manfaat memiliki Nomor Induk Berusaha (NIB) untuk UMKM.
Padahal dokumen tersebut penting bagi pelaku usaha untuk dapat legalitas usaha :( 

Nah info lengkap nya liat di poster
#Pajak #UMKM #NIB #info https://t.co/0PEydBoiaw",
12170,2022-10-13 10:59:37,1.58051E+18,Riza Juliani,"Jokowi membantu UMKM melalui program BLT BBM.
Jambi
#BantuanSosial
#BLTBBM
#BLTBBMBantuMasyarakat
#BansosBBMRingankanRakyat
#KPMPenyaluranBLTTepatSasaran
#SukseskanKebijakanPemerintah
#SubsidiBerkeadilanUntukMasaDepan https://t.co/PL8AABzmmC",
12171,2022-10-13 10:58:07,1.58051E+18,tiyarmangulo.com,Pelatihan Inhouse Supervisor Halal Bagi UMKM https://t.co/oDvzKwgPEq,
12173,2022-10-13 10:56:47,1.58051E+18,#PajakKitaUntukKita,"Kanwil DJP Sumatera Utara II akan mengadakan Kelas Pajak Online dengan tema Aspek Perpajakan Wajib Pajak UMKM. Kegiatan ini akan dilaksanakan pada hari Jumat, 14 Oktober 2022. https://t.co/YbRv70Y8Vy",
12175,2022-10-13 10:56:38,1.58051E+18,Kompasiana,"Lepas Pandemi, Sanggupkah UMKM Hadapi Resesi? https://t.co/iV2as5OamF",
12176,2022-10-13 10:55:03,1.58051E+18,IDN Times,Berikan konsultasi gratis bagi UMKM yang ingin pesan kemasan https://t.co/6MUStMiVJE,
12180,2022-10-13 10:53:18,1.58051E+18,Koramil04/Banyuurip_0708/Pwr,"Peduli perekonomian warga, Babinsa Koramil 04/Banyuurip, Kodim 0708/Purworejo, Serda Wayan Sutarma melaksanakan pendampingan UMKM warung kelontong milik Robet, warga Desa Sawit, Kecamatan Banyuurip, Kabupaten Purworejo. https://t.co/yJaK5beOm4",
12181,2022-10-13 10:51:12,1.58051E+18,Kanjeng Sultan,"RT @iIhamzada: @TajilHunter @FahmiAgustian bisa jadi, makanya kalo mau bantu UMKM Buzzer, inilah caranya. Balas tanpa emosi. Kaleeem. Heheh…",
12182,2022-10-13 10:49:05,1.58051E+18,IG: @WaspadaOnline,Indosat Business Dorong UMKM Indonesia Bertransformasi dan #BeraniJadiBesar https://t.co/BtiuQHbVjP,
12183,2022-10-13 10:48:23,1.58051E+18,DonPaizoCurelone_248,"RT @4_gp2024: Halo Para Pelaku UMKM di Jawa Tengah.

Ingin ikut serta dalam Ganjar Pranowo Festival #4 di Dieng?? Gratis Loh....

Kalian ju…",
12184,2022-10-13 10:48:06,1.58051E+18,IDN Times,BRI kerap menggelar ajang promosi https://t.co/riFbMO5qtI,
12186,2022-10-13 10:48:03,1.58051E+18,AKUN.biz,"Usaha, Mikro, Kecil dan Menengah atau biasa disingkat dengan UMKM telah lama menjadi pahlawan ekonomi dalam negeri. Begitu banyak peran penting yang dilakukan oleh para pelaku sektor UMKM dalam memajukan https://t.co/tcOD77JcAW",
12189,2022-10-13 10:46:38,1.58051E+18,Tristan,@energitodayID @pertamina @KemenBUMN Terimakasih pertamina sudah dukung dan Memberdayakan UMKM,
12191,2022-10-13 10:45:51,1.58051E+18,rina novitasari,Menteri Teten sebut pentingnya percepatan ekosistem koperasi dan UMKM https://t.co/6eta3kFDax,
12192,2022-10-13 10:45:21,1.58051E+18,Dwiki Cipta,"RT @18kabar_NSTR: Jokowi menekankan pentingnya kolaborasi antara usaha mikro, kecil, dan menengah (UMKM) dengan usaha besar untuk bersama-s…",
12193,2022-10-13 10:44:01,1.58051E+18,Overclocking ID,Indosat Digital Ekosistem (IDE) Dukung Transformasi Digital UMKM Indonesia https://t.co/RfhGbdrCkk,
12195,2022-10-13 10:42:15,1.58051E+18,fakhri,"RT @sigermarket: Siger market center tentu juga mendistribusikan produk UMKM lampung dari berbagai kabupaten, ke toko swalayan, agar produk…",
12196,2022-10-13 10:42:01,1.58051E+18,fakhri,"RT @sigermarket: Yuk bantu umkm, dengan membeli produk produk mereka, bantu perekonomian Lampung jadi lebih baik, bisa di beli shopee atau…",
12197,2022-10-13 10:41:46,1.58051E+18,Siger Market Center,"Siger market center tentu juga mendistribusikan produk UMKM lampung dari berbagai kabupaten, ke toko swalayan, agar produk makin dikenal dan populer https://t.co/jNOhUVcpLM",
12198,2022-10-13 10:41:39,1.58051E+18,Harian Kompas,"Perluasan jaringan itu dilakukan seiring penciptaan platfom digital Indosat Digital Ecosystem yang menyediakan ruang bagi usaha kecil, mikro, dan menengah untuk mengembangkan bisnisnya. #Ekonomi #AdadiKompas

https://t.co/gSBKOi2ZrD",
12199,2022-10-13 10:41:05,1.58051E+18,Ditjen PEI Kemendes,"Kampanye Gernas BBI ini mampu menanamkan kecintaan terhadap produk asli Indonesia, produk desa, produk UMKM dan BUM Desa, ujar Gus Menteri.",
12200,2022-10-13 10:40:28,1.58051E+18,Ditjen PEI Kemendes,"Menteri @kemendespdtt @halimiskandarnu menutup Kampanye GERNAS BBI Maluku Utara yang mengusung tema ""BUMDes-UMKM Bangkit, Ekonomi Tumbuh"" di Benteng Oranje, Ternate, Maluku Utara, Kamis (13/10/2022). https://t.co/8xWwuPTm2x",
12201,2022-10-13 10:39:55,1.58051E+18,Siger Market Center,"Yuk bantu umkm, dengan membeli produk produk mereka, bantu perekonomian Lampung jadi lebih baik, bisa di beli shopee atau tokopedia https://t.co/L5nzSeGsdD",
12203,2022-10-13 10:39:00,1.58051E+18,Anna_05390,Kalau penasaran kalian bisa cek Artikel lengkap dan dilihat disini -&gt; https://t.co/dSFmQMsmaI #TransformasiBRI #TransformasiBUMN,
12208,2022-10-13 10:34:54,1.58051E+18,Siger Market Center,"UMKM Pasti bisa tumbuh dan berkembang menjadi perusahaan besar, nih contoh usaha rumahan yang kita bantu jadi glow up https://t.co/wShXBhfv1q",
12209,2022-10-13 10:32:54,1.58051E+18,Agus Tinus,"Rabu(13/10), Agus Tinus, Luhkan Kotabaru, di Kantor Kec. Kelumpang Hulu, mengikuti launching UMKM Jutsuka menuju startup kabupaten Bukukumba Secara daring melalui youtube.
#GiatLuhkanSatminkalBWI
#ktbaru
#luhlapor 
@bppp_banyuwangi

@brsdm_kp

@kkpgoid https://t.co/vxOc5ZKtbd",
12211,2022-10-13 10:31:40,1.58051E+18,forkowas id,"Pabrik Kosmetik Hadir di Sumedang, Serap 300 Tenaga Kerja, Libatkan UMKM https://t.co/tHoy3Aj9Ae",
12212,2022-10-13 10:31:27,1.58051E+18,fakhri,"RT @sigermarket: Siger market center adalah badan usaha yang menaungi seluruh UMKM lampung, berfokus untuk mendistribusikan produk umkm ke…",
12213,2022-10-13 10:31:01,1.58051E+18,tempo.co,"""Jangan lupa kita belanja. Itulah kontribusi buat lingkungan dan negara,"" kata Luhut Binsar Pandjaitan dalam acara Gernas BBI Maluku Utara 2022. #TempoBisnis https://t.co/HjSnPNfnjl",
12223,2022-10-13 10:22:30,1.5805E+18,Iwa,"@Intel_ORBA Saya tertarik utk jd salesnya, tapi Priangan timur bisa? Insyaalloh 100an grup umkm  saya siap utk ditawari.",
12226,2022-10-13 10:19:03,1.5805E+18,𝐝𝐡𝐚𝐧𝐧,"@9oyan9i semangat kita, para fans grup umkm",
12229,2022-10-13 10:18:13,1.5805E+18,Republika.co.id,Kemenkop UKM mengusulkan dua juta pelaku UMKM akan menerima BLT. https://t.co/CorHc3uyJn,
12231,2022-10-13 10:16:40,1.5805E+18,Buana Cakra,"yu anak muda kita mulai berwirausaha, pengen bgt jd wirausaha muda moga aja jalannya dipermudah.. bimbingannya min @KemenkopUKM 

https://t.co/hx86hxO0oe]",
12238,2022-10-13 10:12:56,1.5805E+18,Sekar Jagat,"RT @YuliLiant57: Bela Beli Produk UMKM
Cintai Produk Indonesia
@jokowi 
@halimiskandarnu
@Kemendespdtt
@malik_haramain
@imansyukri
@taufikm…",
12239,2022-10-13 10:12:34,1.5805E+18,Berita Terkini,PT Pertamina dorong UMKM lakukan ekspor dan “go digital” https://t.co/DPpNOJHGHf,
12244,2022-10-13 10:09:10,1.5805E+18,ANTARA Business News,Menteri Teten sebut pentingnya percepatan ekosistem koperasi dan UMKM https://t.co/vR1sgMKpQk,
12245,2022-10-13 10:08:40,1.5805E+18,Republika.co.id,Besaran bantuannya adalah sama dengan bantuan BLT BBM. https://t.co/tKFxCkkYqw,
12246,2022-10-13 10:07:49,1.5805E+18,Lukman Samosir,@txtdrpengusaha @b20 @ArsjadRasjid pengusaha pengusaha besar harus bekerja sama dengan UMKM biar makin maju,
12247,2022-10-13 10:07:41,1.5805E+18,Nova Mulyani,@txtdrpengusaha @b20 @ArsjadRasjid UMKM akan terus berkembang kalo banyak yang make produk lokal,
12249,2022-10-13 10:07:32,1.5805E+18,Tedi Hidayat,@txtdrpengusaha @b20 @ArsjadRasjid dukung terus brand brand lokal biar semakin maju UMKM di Indonesia,
12250,2022-10-13 10:07:18,1.5805E+18,AKEYODIA,"Why is a Positioning Map Important in Marketing?: Memetakan kondisi bisnis UMKM agar Mampu Berdaya Saing

Yuk daftar sekarang: https://t.co/64XC43bUke

#RBDemak #Akeyodia #LabIMT #Webinar #WandaHamidah #Citraland #Tisu #Hujan #Siswa https://t.co/ORVDUOUT3q",
12251,2022-10-13 10:07:17,1.5805E+18,Uniform🧥🥻& Promotional Products🧢🛍,"@Ristipur Setidaknya kemudahan memperoleh perijinan usaha jd lbh mudah
Bahkan cukup via WA
Ijin usaha UMKM meningkat lbh dr 5x lipat dr sebelumnya

Mereka yg sdh lengkap persyaratannya ada kemudahan  dlm akses modal

Disampung itu jg bs masuk pengadaan barang jasa pemprov DKI",
12252,2022-10-13 10:06:26,1.5805E+18,Dipa Marpaung,@txtdrpengusaha @b20 @ArsjadRasjid kalo UMKM nya maju kan perekonomian kita juga maju,
12253,2022-10-13 10:06:06,1.5805E+18,Samsul Wibisono,@txtdrpengusaha @b20 @ArsjadRasjid gw sih setuju ya penggunaan produl lokal itu bisa memajukan UMKM,
12256,2022-10-13 10:04:53,1.5805E+18,🍀Oktober bigwin🍀,@Lembayung071 Ayok UMKM di indonesia maju...maju,
12258,2022-10-13 10:04:34,1.5805E+18,Pikiran Rakyat Depok,RT @pikiran_rakyat: Login https://t.co/bve0OIWc9j untuk Cek Penerima BLT UMKM bagi Pelaku Usaha https://t.co/dPkrVbuNqO https://t.co/gjDbw8…,
12259,2022-10-13 10:04:04,1.5805E+18,Pikiran Rakyat,Login https://t.co/bve0OIWc9j untuk Cek Penerima BLT UMKM bagi Pelaku Usaha https://t.co/dPkrVbuNqO https://t.co/gjDbw8oxm7,
12261,2022-10-13 10:04:03,1.5805E+18,Pikiran Rakyat Depok,Login https://t.co/DQ9ZdZssNN untuk Cek Penerima BLT UMKM bagi Pelaku Usaha https://t.co/kGedTgy4Kr,
12264,2022-10-13 10:03:39,1.5805E+18,irawati kadarsih,Kalian bisa baca artikelnya disini -&gt; https://t.co/65hAXmCe5a #TransformasiBRI #TransformasiBUMN,
12268,2022-10-13 10:03:14,1.5805E+18,golali.id,"Pemkot Bandung Mulai Salurkan BLT UMKM, Ini Besarannya

https://t.co/Fs3ujDNFpL

#info #infobdg #golalidotid #golaliid #ikatancinta",
12270,2022-10-13 10:03:08,1.5805E+18,ANTARA Business News,PT Pertamina dorong UMKM lakukan ekspor dan “go digital” https://t.co/nE1B2g9DEI,
12274,2022-10-13 10:02:00,1.5805E+18,c,Kalian wajib baca artikel lengkapnya di sini nihh 🤩 https://t.co/ZlkkXghMje #TransformasiBRI #TransformasiBUMN,
12275,2022-10-13 10:01:49,1.5805E+18,KemenagJateng,"MTQ Nasional Kalsel Expo 2022, pameran produk UMKM sebagai bagian dari MTQ Nasional ke XXIX Tahun 2022. Bertempat di Alun-Alun Ratu Zaleha Martapura/ Lapangan Cahaya Bumi Sselamat (CBS), Kabupaten Banjar, Rabu, 12 Oktober 2022.

#KemenagJatengMajeng
#mtqnasional2022 https://t.co/pUDK3PnsnZ",
12276,2022-10-13 10:01:08,1.5805E+18,riaudetil.com,"Pengunjung Apresiasi Stand DPD KNPI Pelalawan, Layanan Cek Kesehatan dan Promosikan Produk UMKM Lokal https://t.co/s5xj4MXnnC",
12277,2022-10-13 10:00:35,1.5805E+18,yulakusuma,"Info lengkap tentang twit ini bisa kamu baca di sini ya https://t.co/GX5epDvBAj Awalnya aku emang baca berita, eh menarik. Kujadiin thread deh. #TransformasiBRI #TransformasiBUMN",
12278,2022-10-13 10:00:19,1.5805E+18,Citra Ayuni,"@txtdrpengusaha @b20 @ArsjadRasjid Presiden menekankan untuk membeli produk yang diproduksi oleh usaha mikro, kecil, dan menengah (UMKM) serta koperasi.",
12280,2022-10-13 09:59:44,1.5805E+18,BUMN_Kalbar_Hebat,"Sobat BUMN,
Menteri BUMN Erick Thohir hadir dalam kegiatan Pasar Murah dan Bazar UMKM di Kabupaten Purwakarta, yang menyediakan 5000 paket sembako untuk masyarakat. 

#PasarMurahUMKMBUMNPurwakarta
#KolaborasiPasarRakyatBiofarmaPJTII
#AirUntukMenghidupiNegeri https://t.co/PtCG4u4j8n",
12281,2022-10-13 09:59:09,1.5805E+18,your name,"Kalau kalian pengen baca artikelnya secara lengkap, kalian bisa baca di sini &gt;&gt; https://t.co/yY9bPSrPdn #TransformasiBRI #TransformasiBUMN",
12282,2022-10-13 09:58:45,1.5805E+18,‶ayla,"kita sbgai konsumen pasti seneng dpt potongan gede gini, yang kasian penjualnya😔 keefci mungkin ga kerasa tpi umkm kerasa bgt cui ruginya💔 https://t.co/BNwymrpARh",0
12284,2022-10-13 09:58:06,1.5805E+18,BUDI,"RT @utamigoatmilk: @kaesangp Slamat pagi kak @kaesangp 
 
Monggo di order #otak2bandengBiSofi produksi UMKM kab Jombang Jatim
Harga 25rb/pc…",
12285,2022-10-13 09:57:49,1.5805E+18,BUDI,"RT @utamigoatmilk: @aniesbaswedan @Cozillar_Spun @DKIJakarta @jakintstadium @jakprogroup @perumahandki Slamat pagi 
#JakartaKotaGlobal
#Kam…",
12287,2022-10-13 09:57:37,1.5805E+18,Annisa Nurul Fitria,@txtdrpengusaha @b20 @ArsjadRasjid Bentuk dukungan terhadap UMKM dapat diwujudkan melalui komitmen untuk menggunakan produk dalam negeri.,
12289,2022-10-13 09:56:42,1.5805E+18,umkm_bersatu,"Senja Matahari🌤

#etroopersjabar #etroopersaction #etroopers #erickthohir #kerjanyata #ethosukabumi #ethocianjur #sukabumi #cianjur https://t.co/Zjo8njURXc",
